scenario_name,condition_id,condition_label,game_name,run_profile,episode_id,random_seed,agent_1_type,agent_2_type,fixed_strategy_2,metric_name,first_third_metric,last_third_metric,delta_metric,first_third_payoff_1,last_third_payoff_1,delta_payoff_1,simple_adaptation_lag_proxy
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,561,20260430,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,562,20260431,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,563,20260432,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,564,20260433,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,565,20260434,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,566,20260435,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,567,20260436,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,568,20260437,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,569,20260438,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,570,20260439,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,571,20260440,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,572,20260441,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,573,20260442,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,574,20260443,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,575,20260444,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,576,20260445,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,577,20260446,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,578,20260447,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,579,20260448,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,Battle of Sexes,paper,580,20260449,fixed_strategy,emotional_rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,581,20260430,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,582,20260431,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,583,20260432,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,584,20260433,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,585,20260434,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,586,20260435,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,587,20260436,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,588,20260437,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,589,20260438,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,590,20260439,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,591,20260440,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,592,20260441,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,593,20260442,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,594,20260443,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,595,20260444,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,596,20260445,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,597,20260446,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,598,20260447,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,599,20260448,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,Battle of Sexes,paper,600,20260449,fixed_strategy,rational,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,601,20260430,fixed_strategy,emotional,,agreement_flag,1.0,0.9848484848484849,-0.015151515151515138,198.0,192.0,-6.0,1
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,602,20260431,fixed_strategy,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,603,20260432,fixed_strategy,emotional,,agreement_flag,0.7878787878787878,1.0,0.21212121212121215,136.0,198.0,62.0,2
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,604,20260433,fixed_strategy,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,605,20260434,fixed_strategy,emotional,,agreement_flag,0.6060606060606061,0.7727272727272727,0.16666666666666663,91.0,134.0,43.0,2
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,606,20260435,fixed_strategy,emotional,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,607,20260436,fixed_strategy,emotional,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,608,20260437,fixed_strategy,emotional,,agreement_flag,0.9696969696969697,1.0,0.030303030303030276,192.0,198.0,6.0,3
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,609,20260438,fixed_strategy,emotional,,agreement_flag,1.0,0.9545454545454546,-0.045454545454545414,198.0,187.0,-11.0,1
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,610,20260439,fixed_strategy,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,611,20260440,fixed_strategy,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,612,20260441,fixed_strategy,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,613,20260442,fixed_strategy,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,614,20260443,fixed_strategy,emotional,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,615,20260444,fixed_strategy,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,616,20260445,fixed_strategy,emotional,,agreement_flag,0.8939393939393939,1.0,0.10606060606060608,122.0,132.0,10.0,3
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,617,20260446,fixed_strategy,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,618,20260447,fixed_strategy,emotional,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,149.0,132.0,-17.0,1
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,619,20260448,fixed_strategy,emotional,,agreement_flag,0.9848484848484849,1.0,0.015151515151515138,130.0,132.0,2.0,2
S1,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,Battle of Sexes,paper,620,20260449,fixed_strategy,emotional,,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,621,20260430,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,622,20260431,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,623,20260432,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,624,20260433,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,625,20260434,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,626,20260435,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,627,20260436,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,628,20260437,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,629,20260438,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,630,20260439,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,631,20260440,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,632,20260441,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,633,20260442,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,634,20260443,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,635,20260444,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,636,20260445,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,637,20260446,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,638,20260447,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,639,20260448,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,Battle of Sexes,paper,640,20260449,fixed_strategy,fixed_strategy,tit_for_tat,agreement_flag,1.0,1.0,0.0,198.0,198.0,0.0,1
S1,S1_033_Ultimatum_Game_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Ultimatum Game,paper,641,20260430,emotional_rational,emotional_rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_033_Ultimatum_Game_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Ultimatum Game,paper,642,20260431,emotional_rational,emotional_rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_033_Ultimatum_Game_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Ultimatum Game,paper,643,20260432,emotional_rational,emotional_rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_033_Ultimatum_Game_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Ultimatum Game,paper,644,20260433,emotional_rational,emotional_rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
S1,S1_033_Ultimatum_Game_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,Ultimatum Game,paper,645,20260434,emotional_rational,emotional_rational,,fairness_proxy,1.0,1.0,0.0,330.0,330.0,0.0,1
